Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Adj Close,TSLA_Volume,TSLA_Return,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,GSPC_Volume,GSPC_Return
2022-08-17,303.39666748046875,309.6566772460937,300.0333251953125,303.9966735839844,303.9966735839844,68766000,0.19776291826087725,4280.4,4302.18,4253.08,4274.04,4274.04,3885030000,-0.14858424446312665
2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,-1.0228774126838236,4273.13,4292.53,4261.98,4283.74,4283.74,3340330000,0.24829574574140437
2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,-0.7803824434312291,4266.31,4266.31,4218.7,4228.48,4228.48,3761340000,-0.8867147488110529
2022-08-22,291.9133301,292.3999938964844,286.2966613769531,289.9133301,289.9133301,55843200,-0.685134864966552,4195.08,4195.08,4129.86,4137.99,4137.99,3907430000,-1.3608798878686497
2022-08-23,291.4533386230469,298.8266602,287.9233398,296.4533386230469,296.4533386230469,63984900,1.7155404784938089,4133.09,4159.77,4124.03,4128.73,4128.73,3823520000,-0.10549008127092761
2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966797,297.0966797,57259800,-0.156821838248188,4126.55,4156.56,4119.97,4140.77,4140.77,3583630000,0.34459778749803716
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,-2.0802944609321283,4153.26,4200.54,4147.59,4199.12,4199.12,3566870000,1.1041928509171028
2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,-3.1402335231443352,4198.74,4203.04,4057.66,4057.66,4057.66,3832750000,-3.360055635738339
2022-08-29,282.8299865722656,287.7399902,280.70001220703125,284.82000732421875,284.82000732421875,41864700,0.7036102416405754,4034.58,4062.99,4017.42,4030.61,4030.61,3396510000,-0.09839933772535928
2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,-3.5328388101080854,4041.25,4044.98,3965.21,3986.16,3986.16,3835860000,-1.3631920816579066
2022-08-31,280.6199951171875,281.25,271.8099975585937,275.6099853515625,275.6099853515625,52107300,-1.7853359891667056,4000.67,4015.37,3954.53,3955.0,3955.0,4542490000,-1.1415587889028607
2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,1.6802470157248721,3936.73,3970.23,3903.65,3966.85,3966.85,4152250000,0.7651020008992206
2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,-3.8638117145716735,3994.66,4018.43,3906.21,3924.26,3924.26,3665850000,-1.7623527409091047
2022-09-06,272.67999267578125,275.9899902,265.7399902,274.4200134277344,274.4200134277344,55860000,0.6381182333468902,3930.89,3942.55,3886.75,3908.19,3908.19,4127340000,-0.5774773651768382
2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,3.8813642865675386,3909.43,3987.89,3906.03,3979.87,3979.87,3890320000,1.8017971929411718
2022-09-08,281.29998779296875,289.5,279.7600098,289.2600098,289.2600098,53713100,2.829727107165624,3959.94,4010.5,3944.81,4006.18,4006.18,3966850000,1.1676944600170653
2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,2.746247087217784,4022.94,4076.81,4022.94,4067.36,4067.36,3901940000,1.1041675988207647
2022-09-12,300.7200012207031,305.4899902,300.3999938964844,304.4200134277344,304.4200134277344,48674600,1.2303844745982668,4083.67,4119.28,4083.67,4110.41,4110.41,3814200000,0.6548031550051738
2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,-0.2628846123991391,4037.12,4037.12,3921.28,3932.69,3932.69,4224550000,-2.5867450063411503
2022-09-14,292.2399902,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,3.548451785967271,3940.73,3961.94,3912.18,3946.01,3946.01,4293240000,0.13398532759159343
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,0.6361241470865838,3932.41,3959.14,3888.28,3901.35,3901.35,4441830000,-0.789846430051799
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,1.2482964302957336,3880.95,3880.95,3837.08,3873.33,3873.33,7954650000,-0.19634367873845043
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,2.992439300181454,3849.91,3900.45,3838.5,3899.89,3899.89,3766850000,1.298212165998686
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,0.5930101014962273,3875.23,3876.01,3827.54,3855.93,3855.93,4058050000,-0.49803495534459064
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,-2.4295373007074703,3871.4,3907.07,3789.49,3789.93,3789.93,4078330000,-2.104406674588011
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,-3.7584171160612474,3782.36,3790.9,3749.45,3757.99,3757.99,4284600000,-0.6443067291320854
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,-2.741181202448004,3727.14,3727.14,3647.47,3693.23,3693.23,5144270000,-0.9098128860198398
2022-09-26,271.8299865722656,284.0899963378906,270.3099975585937,276.0100098,276.0100098,58076900,1.5377344054067776,3682.72,3715.67,3644.76,3655.04,3655.04,4886140000,-0.751618369031581
2022-09-27,283.8399963378906,288.6700134277344,277.5100098,282.94000244140625,282.94000244140625,61925200,-0.3170778988500967,3686.44,3717.53,3623.29,3647.29,3647.29,4577740000,-1.0620001953103833
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.8099975585937,287.8099975585937,54664800,1.670909711280693,3651.94,3736.74,3640.61,3719.04,3719.04,4684850000,1.8373795845495793
2022-09-29,282.7600098,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,-5.145712915773797,3687.01,3687.01,3610.4,3640.47,3640.47,4681810000,-1.2622694269882755
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,-0.3381528901460039,3633.48,3671.44,3584.13,3585.62,3585.62,5645360000,-1.3171945352664698
2022-10-03,254.5,255.16000366210935,241.00999450683597,242.3999938964844,242.3999938964844,98363500,-4.754422830457995,3609.78,3698.35,3604.93,3678.43,3678.43,4806680000,1.9017779476865524
2022-10-04,250.5200042724609,257.5,242.00999450683597,249.44000244140625,249.44000244140625,109578500,-0.43110402867471975,3726.46,3791.92,3726.46,3790.93,3790.93,5146580000,1.7300601643382671
2022-10-05,245.00999450683597,246.6699981689453,233.2700042724609,240.80999755859372,240.80999755859372,86982700,-1.7142145391644672,3753.25,3806.91,3722.66,3783.28,3783.28,4293180000,0.8001065743022766
2022-10-06,239.44000244140625,244.5800018310547,235.3500061035156,238.1300048828125,238.1300048828125,69298400,-0.5471088979437851,3771.97,3797.93,3739.22,3744.52,3744.52,4252100000,-0.727736434807271
2022-10-07,233.94000244140625,234.57000732421875,222.0200042724609,223.07000732421875,223.07000732421875,83916800,-4.6464884174351715,3706.74,3706.74,3620.73,3639.66,3639.66,4449660000,-1.8096764272649262
2022-10-10,223.92999267578125,226.9900054931641,218.3600006103516,222.9600067138672,222.9600067138672,67925000,-0.4331648254543839,3647.51,3652.17,3588.1,3612.39,3612.39,3834320000,-0.9628486282422898
2022-10-11,220.9499969482422,225.75,215.0,216.5,216.5,77013200,-2.014028970221984,3595.86,3640.66,3568.45,3588.84,3588.84,4759030000,-0.19522450818441156
2022-10-12,215.3300018310547,219.3000030517578,211.50999450683597,217.2400054931641,217.2400054931641,66860700,0.8870123279931837,3590.83,3608.34,3573.86,3577.03,3577.03,4006830000,-0.38431226206753666
2022-10-13,208.3000030517578,222.9900054931641,206.22000122070312,221.72000122070312,221.72000122070312,91483000,6.442629847494888,3520.37,3685.41,3491.58,3669.91,3669.91,5021680000,4.247848947695838
2022-10-14,224.00999450683597,226.25999450683597,204.16000366210935,204.9900054931641,204.9900054931641,94124500,-8.490687683620944,3690.41,3712.0,3579.68,3583.07,3583.07,4243030000,-2.908619909440948
2022-10-17,210.0399932861328,221.8600006103516,209.4499969482422,219.3500061035156,219.3500061035156,79428800,4.432495293741493,3638.65,3689.73,3638.65,3677.95,3677.95,4352780000,1.0800709054182107
2022-10-18,229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900,-4.056643816380719,3746.26,3762.79,3686.53,3719.98,3719.98,4483740000,-0.7014996289632914
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,1.0191038231457779,3703.11,3728.58,3666.51,3695.16,3695.16,4223800000,-0.21468441391155738
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,-0.48012291427927567,3689.05,3736.0,3656.44,3665.78,3665.78,4496620000,-0.630785703636437
2022-10-21,206.4199981689453,214.66000366210935,203.8000030517578,214.44000244140625,214.44000244140625,75713800,3.8852845381274212,3657.1,3757.89,3647.42,3752.75,3752.75,5078020000,2.615460337425832
2022-10-24,205.82000732421875,213.5,198.58999633789065,211.25,211.25,100446800,2.6382239250568253,3762.01,3810.74,3741.65,3797.34,3797.34,4747930000,0.9391256269919518
2022-10-25,210.1000061035156,224.3500061035156,210.0,222.4199981689453,222.4199981689453,96507900,5.8638703986327805,3799.44,3862.85,3799.44,3859.11,3859.11,4843120000,1.570494599204095
2022-10-26,219.3999938964844,230.6000061035156,218.1999969482422,224.63999938964844,224.63999938964844,85012500,2.3883343842007276,3825.97,3886.15,3824.07,3830.6,3830.6,4817310000,0.12101506284681034
2022-10-27,229.7700042724609,233.80999755859372,222.8500061035156,225.08999633789065,225.08999633789065,61638800,-2.0368228435164712,3834.69,3859.95,3803.79,3807.3,3807.3,4687320000,-0.7142689500324635
2022-10-28,225.3999938964844,228.8600006103516,216.3500061035156,228.5200042724609,228.5200042724609,69152400,1.384210497099383,3808.26,3905.42,3808.26,3901.06,3901.06,4459410000,2.436808411190405
2022-10-31,226.19000244140625,229.8500061035156,221.94000244140625,227.5399932861328,227.5399932861328,61554300,0.5968393077303551,3881.85,3893.73,3863.18,3871.98,3871.98,4820620000,-0.2542602109818744
2022-11-01,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,227.82000732421875,62688800,-2.6618225363412455,3901.79,3911.79,3843.8,3856.1,3856.1,4481210000,-1.171001002104164
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753903,214.97999572753903,63070300,-4.892938368031836,3852.9,3894.44,3758.68,3759.69,3759.69,4899000000,-2.4192166939188673
2022-11-03,211.3600006103516,221.1999969482422,210.13999938964844,215.30999755859372,215.30999755859372,56538800,1.8688479072840591,3733.25,3750.59,3698.15,3719.89,3719.89,4625290000,-0.3578651309181043
2022-11-04,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,-6.796947200341302,3766.98,3796.34,3708.84,3770.55,3770.55,5400180000,0.09477087746683455
2022-11-07,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,197.0800018310547,93916500,-5.545167698959929,3780.71,3813.95,3764.7,3806.8,3806.8,4341620000,0.6900820216308615
2022-11-08,194.0200042724609,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,-1.4019179264027941,3817.02,3859.4,3786.28,3828.11,3828.11,4607640000,0.2905407883637012
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,-6.913723936367698,3810.94,3818.2,3744.22,3748.57,3748.57,4645010000,-1.636604092428637
2022-11-10,189.8999938964844,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,0.43181008455730246,3859.89,3958.33,3859.89,3956.37,3956.37,5781260000,2.4995530960726864
2022-11-11,186.0,196.5200042724609,182.58999633789065,195.97000122070312,195.97000122070312,114403600,5.360215710055444,3963.72,4001.48,3944.82,3992.93,3992.93,5593310000,0.7369339913011019
2022-11-14,192.7700042724609,195.72999572753903,186.33999633789065,190.9499969482422,190.9499969482422,92226600,-0.944134089267501,3977.97,4008.97,3956.4,3957.25,3957.25,4561930000,-0.5208686842786597
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859372,194.4199981689453,194.4199981689453,91293800,-0.7453577075111131,4006.41,4028.84,3953.17,3991.73,3991.73,5015310000,-0.3664128234504166
2022-11-16,191.50999450683597,192.57000732421875,185.66000366210935,186.9199981689453,186.9199981689453,66567600,-2.3967398410252754,3976.82,3983.09,3954.34,3958.79,3958.79,4165320000,-0.4533773215785527
2022-11-17,183.9600067138672,186.16000366210935,180.8999938964844,183.1699981689453,183.1699981689453,64336000,-0.4294458121816991,3919.26,3954.33,3906.54,3946.56,3946.56,4051780000,0.6965600649102056
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,-2.6263174980830657,3966.39,3979.89,3935.98,3965.34,3965.34,4037360000,-0.026472434631988465
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,-4.53796457739707,3956.23,3962.0,3933.34,3949.94,3949.94,3850690000,-0.15898974528781096
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,0.7590575474313693,3965.51,4005.88,3956.88,4003.58,4003.58,3887990000,0.9600278400508309
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,5.548187600197062,4000.3,4033.78,3998.66,4027.26,4027.26,3279720000,0.6739494537909666
2022-11-25,185.05999755859372,185.1999969482422,180.6300048828125,182.8600006103516,182.8600006103516,50672700,-1.188801997873996,4023.34,4034.02,4020.76,4026.12,4026.12,1706460000,0.06909682005497286
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,1.6448051481707557,4005.36,4012.27,3955.77,3963.94,3963.94,3615430000,-1.0341142868556152
2022-11-29,184.9900054931641,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,-2.2487721166445,3964.19,3976.77,3937.65,3957.63,3957.63,3546040000,-0.16548147288601064
2022-11-30,182.42999267578125,194.75999450683597,180.6300048828125,194.6999969482422,194.6999969482422,109186400,6.725870068014237,3957.18,4080.11,3938.58,4080.11,4080.11,6579360000,3.106505137496912
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,-1.207633885072084,4087.14,4100.51,4050.87,4076.57,4076.57,4527130000,-0.25861604936458527
2022-12-02,191.77999877929688,196.25,191.1100006103516,194.8600006103516,194.8600006103516,73645900,1.6060078478774136,4040.17,4080.48,4026.63,4071.7,4071.7,4012620000,0.7804127054059543
2022-12-05,189.44000244140625,191.2700042724609,180.5500030517578,182.4499969482422,182.4499969482422,93122700,-3.689825487267965,4052.02,4052.45,3984.49,3998.84,3998.84,4280820000,-1.3124318241272213
2022-12-06,181.22000122070312,183.6499938964844,175.3300018310547,179.82000732421875,179.82000732421875,92150800,-0.7725382888500033,3996.63,4001.51,3918.39,3941.26,3941.26,4368380000,-1.3854172140027945
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,-0.5656204651023305,3933.28,3957.57,3922.68,3933.92,3933.92,4118050000,0.01627140706992313
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,0.7200961179672777,3947.79,3974.19,3935.83,3963.51,3963.51,4006900000,0.3981974725099424
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,2.997012668903054,3954.17,3977.02,3933.04,3934.38,3934.38,3888260000,-0.5004842988541202
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,-4.701873079112616,3939.29,3990.71,3935.3,3990.56,3990.56,3904130000,1.301503570440358
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,-7.960198180149177,4069.38,4100.96,3993.03,4019.65,4019.65,5079360000,-1.2220534823486628
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,-1.538459622130102,4015.54,4053.76,3965.65,3995.32,3995.32,4472340000,-0.5035437325988484
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,2.756775065325198,3958.37,3958.37,3879.45,3895.75,3895.75,4493900000,-1.5819642933833848
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,-5.89451496998662,3890.91,3890.91,3827.91,3852.36,3852.36,7493660000,-0.9907707965488723
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,-2.6818213524756493,3853.79,3854.86,3800.04,3817.66,3817.66,3969610000,-0.9375186504713571
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,-5.648750309903336,3810.47,3838.24,3795.62,3821.62,3821.62,3985370000,0.2926148217936394
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,-1.2702662983998967,3839.49,3889.82,3839.49,3878.44,3878.44,3775200000,1.0144576493232245
2022-12-22,136.0,136.6300048828125,122.26000213623048,125.3499984741211,125.3499984741211,210090300,-7.83088347491096,3853.26,3853.26,3764.49,3822.39,3822.39,3956950000,-0.8011398140795156
2022-12-23,126.37000274658205,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,-2.5480740292143667,3815.11,3845.8,3797.01,3844.82,3844.82,2819280000,0.7787455669692365
2022-12-27,117.5,119.66999816894533,108.76000213623048,109.0999984741211,109.0999984741211,208643400,-7.148937468833112,3843.34,3846.65,3813.22,3829.25,3829.25,3030300000,-0.3666082105668545
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376952,112.70999908447266,112.70999908447266,221070500,2.1386503334705727,3829.56,3848.32,3780.78,3783.22,3783.22,3083520000,-1.2100606858229181
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,1.1878065557152397,3805.45,3858.19,3805.45,3849.28,3849.28,3003680000,1.1517691731595576
2022-12-30,119.9499969482422,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300,2.6927915290629887,3829.06,3839.85,3800.34,3839.5,3839.5,2979870000,0.272651773542333
2023-01-03,118.47000122070312,118.8000030517578,104.63999938964844,108.0999984741211,108.0999984741211,231402800,-8.75327309844733,3853.29,3878.46,3794.33,3824.14,3824.14,3959140000,-0.7564963965857772
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000,4.151772297641341,3840.36,3873.16,3815.77,3852.97,3852.97,4414080000,0.328354633419775
2023-01-05,110.51000213623048,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300,-0.15383747629493702,3839.74,3839.74,3802.42,3808.1,3808.1,3893450000,-0.8240141259564416
2023-01-06,103.0,114.38999938964844,101.80999755859376,113.05999755859376,113.05999755859376,220911100,9.76698792096482,3823.37,3906.19,3809.56,3895.08,3895.08,3923560000,1.8755705045548834
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000,0.6808990961899525,3910.82,3950.57,3890.42,3892.09,3892.09,4311770000,-0.47892769291350706
2023-01-10,121.06999969482422,122.76000213623048,114.91999816894533,118.8499984741211,118.8499984741211,167642500,-1.8336509674560038,3888.57,3919.83,3877.29,3919.25,3919.25,3851030000,0.7889789819908047
2023-01-11,122.08999633789062,125.9499969482422,120.51000213623048,123.22000122070312,123.22000122070312,183810800,0.9255507549407658,3932.35,3970.07,3928.54,3969.61,3969.61,4303360000,0.9475250168474378
2023-01-12,122.55999755859376,124.12999725341795,117.0,123.55999755859376,123.55999755859376,169400900,0.8159269092037291,3977.57,3997.76,3937.56,3983.17,3983.17,4440260000,0.14078947699223165
2023-01-13,116.5500030517578,122.62999725341795,115.5999984741211,122.4000015258789,122.4000015258789,180714100,5.019303578673633,3960.6,4003.95,3947.67,3999.09,3999.09,3939700000,0.9718224511437721
2023-01-17,125.6999969482422,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000,4.606212160296181,3999.28,4015.39,3984.57,3990.97,3990.97,4235560000,-0.20778740173232182
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623048,128.77999877929688,128.77999877929688,195680300,-5.69712867485862,4002.25,4014.16,3926.59,3928.86,3928.86,4298710000,-1.8337185333250017
2023-01-19,127.26000213623048,129.99000549316406,124.30999755859376,127.16999816894533,127.16999816894533,170291900,-0.07072447412723439,3911.84,3922.94,3885.54,3898.85,3898.85,3991500000,-0.33206879626979213
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100,3.683560586692647,3909.04,3972.96,3897.86,3972.61,3972.61,4013360000,1.626230481141154
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200,5.799665243246691,3978.14,4039.31,3971.64,4019.81,4019.81,3945210000,1.0474744478575433
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100,0.6223771955583479,4001.74,4023.92,3989.79,4016.95,4016.95,3320430000,0.38008466317152134
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300,1.7757655899100815,3982.71,4019.55,3949.06,4016.22,4016.22,3724020000,0.8413868948529961
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100,0.1875370691182982,4036.08,4061.57,4013.29,4060.43,4060.43,3809590000,0.6033081603932506
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600,9.524103871371867,4053.72,4094.21,4048.7,4070.56,4070.56,3907760000,0.41542089734861176
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800,-6.397079019615321,4049.27,4063.85,4015.55,4017.77,4017.77,3802000000,-0.7779179950954123
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500,5.256118072257878,4020.85,4077.16,4020.44,4076.6,4076.6,4679320000,1.3865227501647661
2023-02-01,173.88999938964844,183.80999755859372,169.92999267578125,181.41000366210935,181.41000366210935,213806300,4.3245754780930605,4070.07,4148.95,4037.2,4119.21,4119.21,4856930000,1.2073502421334246
2023-02-02,187.3300018310547,196.75,182.6100006103516,188.2700042724609,188.2700042724609,217448300,0.5017895864080392,4158.68,4195.44,4141.88,4179.76,4179.76,5624360000,0.5068916098377352
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753903,189.97999572753903,232662000,3.278064082269869,4136.69,4182.36,4123.36,4136.48,4136.48,4694510000,-0.00507652253371745
2023-02-06,193.00999450683597,198.1699981689453,189.9199981689453,194.75999450683597,194.75999450683597,186188100,0.906688798407286,4119.57,4124.63,4093.38,4111.08,4111.08,4114240000,-0.20608947050298412
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859372,196.80999755859372,186010300,0.1934556315133051,4105.35,4176.54,4088.39,4164.0,4164.0,4355860000,1.4286236252694564
2023-02-08,196.1000061035156,203.0,194.30999755859372,201.2899932861328,201.2899932861328,180673600,2.646602254503536,4153.47,4156.85,4111.67,4117.86,4117.86,4029820000,-0.857355416073803
2023-02-09,207.77999877929688,214.0,204.7700042724609,207.32000732421875,207.32000732421875,215431400,-0.22138389536074943,4144.25,4156.23,4069.67,4081.5,4081.5,4270200000,-1.5141461060505519
2023-02-10,202.22999572753903,206.1999969482422,192.88999938964844,196.88999938964844,196.88999938964844,204754100,-2.6405560256674687,4068.92,4094.36,4060.79,4090.46,4090.46,3891520000,0.5293788032205097
2023-02-13,194.4199981689453,196.3000030517578,187.6100006103516,194.63999938964844,194.63999938964844,172475500,0.11315771153950446,4096.62,4138.9,4092.67,4137.29,4137.29,3448620000,0.9927696491253784
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,209.25,216455700,9.01844187684534,4126.7,4159.77,4095.01,4136.13,4136.13,3929200000,0.22851188601062086
2023-02-15,211.75999450683597,214.66000366210935,206.1100006103516,214.2400054931641,214.2400054931641,181006400,1.17114235486442,4119.5,4148.11,4103.98,4147.6,4147.6,4075980000,0.6821216167010649
2023-02-16,210.77999877929688,217.6499938964844,201.83999633789065,202.0399932861328,202.0399932861328,229586500,-4.14650609345317,4114.75,4136.54,4089.49,4090.41,4090.41,4143660000,-0.5915304696518657
2023-02-17,199.9900054931641,208.44000244140625,197.5,208.30999755859372,208.30999755859372,213738500,4.160203928647833,4077.39,4081.51,4047.95,4079.09,4079.09,4045480000,0.04169333814033666
2023-02-21,204.9900054931641,209.7100067138672,197.22000122070312,197.3699951171875,197.3699951171875,180018600,-3.717259462306175,4052.35,4052.35,3995.19,3997.34,3997.34,4121590000,-1.3574839290781835
2023-02-22,197.92999267578125,201.9900054931641,191.77999877929688,200.8600006103516,200.8600006103516,191828500,1.4803253892753048,4001.83,4017.37,3976.9,3991.05,3991.05,4079320000,-0.26937676013223316
2023-02-23,203.91000366210935,205.13999938964844,196.3300018310547,202.07000732421875,202.07000732421875,146360000,-0.9023570716714698,4018.6,4028.3,3969.19,4012.32,4012.32,3952940000,-0.1562733290200504
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,196.8800048828125,142228100,0.2801421314257917,3973.24,3978.25,3943.08,3970.04,3970.04,3877700000,-0.08053880460278812
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683597,207.6300048828125,207.6300048828125,161028300,2.7718686023619816,3992.36,4018.05,3973.55,3982.24,3982.24,3836950000,-0.2534841547355535
2023-02-28,210.58999633789065,211.22999572753903,203.75,205.7100067138672,205.7100067138672,153144900,-2.317294130246123,3977.19,3997.5,3968.98,3970.15,3970.15,5043400000,-0.17700939608115185
2023-03-01,206.2100067138672,207.1999969482422,198.5200042724609,202.7700042724609,202.7700042724609,156852800,-1.6682034476530307,3963.34,3971.73,3939.05,3951.39,3951.39,4249480000,-0.30151337003639034
2023-03-02,186.7400054931641,193.75,186.00999450683597,190.8999938964844,190.8999938964844,181500700,2.2276899865854376,3938.68,3990.84,3928.16,3981.35,3981.35,4244900000,1.083357876242804
2023-03-03,194.8000030517578,200.47999572753903,192.8800048828125,197.7899932861328,197.7899932861328,154193300,1.5349025603354678,3998.02,4048.29,3995.17,4045.64,4045.64,4084730000,1.191089589346724
2023-03-06,198.5399932861328,198.6000061035156,192.3000030517578,193.80999755859372,193.80999755859372,128100100,-2.382389386264506,4055.15,4078.49,4044.61,4048.42,4048.42,4000870000,-0.16596180165961846
2023-03-07,191.3800048828125,194.1999969482422,186.1000061035156,187.7100067138672,187.7100067138672,148125800,-1.9176497415143021,4048.26,4050.0,3980.31,3986.37,3986.37,3922500000,-1.52880496806036
2023-03-08,185.0399932861328,186.5,180.0,182.0,182.0,151897800,-1.6428844554874045,3987.55,4000.41,3969.76,3992.01,3992.01,3535570000,0.11184812729621035
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,172.9199981689453,170023800,-4.0665752183382455,3998.66,4017.81,3908.7,3918.32,3918.32,4445260000,-2.0091730729794404
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,173.44000244140625,191488900,-0.9649987976287147,3912.77,3934.05,3846.32,3861.59,3861.59,5518190000,-1.3080247497297268
